,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
R.Middle.TNA,39.84983217946,48.509518583840006,47.87672636616001,32.951305398520006,27.690081004119996,23.935888375460003,6.251101404612,5.9537330061,4.2900299950019996,10.264340584060003,19.6778422708,20.042824631280002,22.40212062362,22.39721098522,21.5834523462
R.Ring.TNA,36.19628491676,44.40789139196,45.1945774874,37.493103249040004,29.12600621296,29.493847774099997,29.7424267052,30.11998606336,29.3020387364,28.5979957717,28.22856265268,31.18660047558,35.28910237512,36.29361801084,36.00516175006667
R.Pinky.TNA,63.78024064812,79.9642688909,80.08571384818,87.4958475684,91.60578994992001,91.99670773401999,91.74137646986,90.22061931096,89.41303590301999,87.64914555154,86.92102250018,86.94826827688,85.04254134595999,84.17657256888,84.5916218059
L.Thumb.TNA,24.639907764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,29.366445237599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,27.3529392898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,20.1994680296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,25.495073901599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,42.33542331464,52.59014800856001,51.863231097059995,43.39383802596,39.40005135386,39.56367430414,39.80076244682,40.73401195988,41.16542187466,41.24115173982001,41.187766555,41.388969132860005,42.30039195648,42.591735891480006,42.930447751533336
R.Index_Middle.ang,112.86557586320001,140.82937817660002,140.34064620939998,121.8091254022,117.456293106,114.55582676420002,92.26688716062002,85.2433400549,88.11537429784,102.20861890515998,112.07079598840001,110.01410135040001,110.6591531426,110.42590004619998,110.52984492799999
R.Middle_Ring.ang,7.031097780365999,8.762567229334,8.665113008706,9.694600352044,7.811614624256,10.56480582352,28.718343585920003,35.33776550534,32.335927380159994,20.012833775980003,11.159184366256,13.53269316208,15.247754496359999,16.20706688068,16.714340941933333
R.Ring_Pinky.ang,96.9463995306,120.7804746688,121.7434075228,120.85474008219998,117.042080764,118.2289059754,117.9690275982,117.185852634,116.0962812462,114.29334203139999,113.4035497712,115.92552327799999,117.570385052,117.52085199799998,117.640070095
L.Thumb_Index.ang,6.399448662039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,4.4904149262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,10.52035495734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,5.7786843579200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,22.49116134644,27.334012603760005,25.48990325926,20.17077178956,21.926894760139998,23.39934043884,25.100395202639998,25.25282707214,25.064722442599997,24.741364669819998,23.834687423720005,21.087866973860002,19.0130405426,19.274838256819997,20.686763127633334
R.sphere_center_y,185.28253173820002,231.0395782472,232.26192932120003,241.04866027839998,244.8486724854,249.5558502198,258.90806274420004,262.5779113768,260.9631835938,254.86391601539998,251.05686035160002,250.66169433600004,248.4116882324,248.1432250976,248.7330830893333
R.sphere_center_z,-121.36133117659999,-151.152600098,-150.1124114988,-147.0506988524,-143.8411163328,-143.6964172362,-146.20845336920002,-147.15701599140002,-146.81534118640002,-145.3845092772,-144.0677490234,-144.21401062019999,-143.93047180180002,-143.9745025636,-143.92602030433332
L.sphere_center_x,27.928863525400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,82.2108398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,2.22700805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
