,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_M_e_z,13.43939552308,12.28240299226,12.19795722962,12.03399524688,11.864654541019998,12.95843696594,13.96698303222,14.507653045660001,14.741980934139999,14.910738182060001,15.070085525500001
R.Pinky_M_d_x,-0.13893086761227996,-0.08795312345028,-0.09564697295425999,-0.10219292044632,-0.1113550707698,-0.11121475100540001,-0.1281394094226,-0.1443582087756,-0.1484475970268,-0.1490859746932,-0.148380711675
R.Pinky_M_d_y,-0.08534273840484,-0.012086214311400001,-0.01346751656382,-0.016006657481199997,-0.030696492269639997,0.0021238769404640003,0.02098382264376,0.01759474370628,0.010263261571514,0.009326460212466,0.011020636186
R.Pinky_M_d_z,0.9661289095880001,0.9960460543631999,0.9953229784964,0.9946279406548,0.9932896971702,0.9936968207357999,0.9915026307106001,0.9893606185916,0.9888663768768001,0.988779294491,0.9888688623905
R.Pinky_P_s_x,52.600949096700006,45.609108734159996,46.05426101686,46.43644104006,47.936679840100005,50.09759902954,52.25601501464,53.3490234375,53.7561088562,54.178102111819996,54.49003410335
R.Pinky_P_s_y,183.8906219482,181.50864562980001,181.98167114260005,182.3319519044,183.8651031494,181.28069458,180.53790893559997,181.5383148192,182.1065124512,182.43574829099998,182.7807540895
R.Pinky_P_s_z,13.43939552308,12.28240299226,12.19795722962,12.03399524688,11.864654541019998,12.95843696594,13.96698303222,14.507653045660001,14.741980934139999,14.910738182060001,15.070085525500001
R.Pinky_P_e_x,25.06216259002,16.898120498660003,17.37875556944,17.812089920040002,19.52260437012,22.03011817932,24.524586868259995,25.85539016724,26.33301124572,26.805485916140004,27.221398353599998
R.Pinky_P_e_y,179.334463501,177.90466308599997,177.8627136232,177.79641113259999,178.2151153566,173.96932373040002,172.54271545400002,173.17804565400002,173.6485595706,173.9179718018,174.14818573
R.Pinky_P_e_z,3.1612600207322,3.692818880084,3.721935653688,3.597517871856,3.4187969684599997,4.602030801773999,5.132367515562,5.271071434022,5.385052204133999,5.461300468444,5.425672292710001
R.Pinky_P_d_x,0.9123427152632001,0.9511769771574,0.9500014305118001,0.9483067512514,0.9413404703140001,0.929858016968,0.9187247872352,0.9108468294144,0.9085099935534,0.9068375587462001,0.903392702341
R.Pinky_P_d_y,0.1509426638484,0.1193976730106,0.1364584684372,0.1502596169712,0.18718054592600003,0.24222112297999998,0.26487574577319994,0.27697046995159996,0.2802066624168,0.2821885764598,0.28599154949149996
R.Pinky_P_d_z,0.34050816893579994,0.2845675230026,0.2808052659036,0.2794951856134,0.27980595231079997,0.27684248685839996,0.292685264349,0.3060021579266,0.3099891662598,0.3130539357662,0.319513320923
R.Pinky_I_s_x,25.06216259002,16.898120498660003,17.37875556944,17.812089920040002,19.52260437012,22.03011817932,24.524586868259995,25.85539016724,26.33301124572,26.805485916140004,27.221398353599998
R.Pinky_I_s_y,179.334463501,177.90466308599997,177.8627136232,177.79641113259999,178.2151153566,173.96932373040002,172.54271545400002,173.17804565400002,173.6485595706,173.9179718018,174.14818573
R.Pinky_I_s_z,3.1612600207322,3.692818880084,3.721935653688,3.597517871856,3.4187969684599997,4.602030801773999,5.132367515562,5.271071434022,5.385052204133999,5.461300468444,5.425672292710001
R.Pinky_I_e_x,17.24903507232,9.366631507874,9.617167854308,9.896360397344,11.55959835052,14.07365112304,16.344030761699997,17.51534271238,17.9815937042,18.491640090940002,19.10617351535
R.Pinky_I_e_y,178.110134888,178.2916656494,179.3259857178,179.99756774899998,180.2034912108,175.66575927720004,173.00148010260003,172.9836059572,173.25743103019997,173.3715148928,172.964653015
R.Pinky_I_e_z,17.705113983140002,18.585296249419997,18.42984733582,18.13164405824,17.95709533692,19.180458450319996,19.676495742820002,19.733808517459998,19.837560653700002,19.92896842954,19.96904563905
R.Pinky_I_d_x,0.4679487943651999,0.4510807335376,0.464861947298,0.474093914032,0.4769254267216,0.476533794403,0.489955073595,0.49950744509699996,0.5001884281636,0.4979381501674,0.4860421866175
R.Pinky_I_d_y,0.07332826275372,-0.023178603826074,-0.08763922452916,-0.131833073497,-0.1190890699626,-0.1016039997339,-0.027476624492546002,0.01164550646207,0.023425719514459997,0.032728744670739995,0.0708848871291
R.Pinky_I_d_z,-0.8710697174072,-0.8919497251508,-0.880895614624,-0.8704871416093999,-0.8707370281219999,-0.8731404900551999,-0.8710861682894,-0.8662114739418,-0.8655988216399999,-0.866506779194,-0.8710408806800001
R.Pinky_D_s_x,17.24903507232,9.366631507874,9.617167854308,9.896360397344,11.55959835052,14.07365112304,16.344030761699997,17.51534271238,17.9815937042,18.491640090940002,19.10617351535
R.Pinky_D_s_y,178.110134888,178.2916656494,179.3259857178,179.99756774899998,180.2034912108,175.66575927720004,173.00148010260003,172.9836059572,173.25743103019997,173.3715148928,172.964653015
R.Pinky_D_s_z,17.705113983140002,18.585296249419997,18.42984733582,18.13164405824,17.95709533692,19.180458450319996,19.676495742820002,19.733808517459998,19.837560653700002,19.92896842954,19.96904563905
R.Pinky_D_e_x,20.005811500580002,12.6238149643,12.616677856439997,12.72633895874,14.28528499602,16.8003139496,18.72483558654,19.57959251402,19.972066497820002,20.510287857079998,21.290253639249997
R.Pinky_D_e_y,178.6306793214,179.73479919419998,181.77494201640002,183.1612487792,183.54721069340002,179.30735778819997,175.89925537100004,175.4642333986,175.60244750980002,175.61300354,174.74378967299998
R.Pinky_D_e_z,32.062434768680006,32.85836181638,32.623291778559995,32.219358825680004,32.02466812134001,33.17319793701999,33.90277481078,34.0896018982,34.22682037356,34.33014831546,34.411043167100004
R.Pinky_D_d_x,-0.18735295236112,-0.22136104404919998,-0.20384931564319997,-0.192327851057,-0.1852400630712,-0.18530640602100001,-0.161801597476,-0.1402882248162,-0.1352742880582,-0.13718906641019998,-0.14843201637300002
R.Pinky_D_d_y,-0.03537665791811,-0.0980766236783,-0.1664332062006,-0.2150065630676,-0.2272421181204,-0.2474862366912,-0.196935364604,-0.16858561635019997,-0.1593693882228,-0.1523335307836,-0.1209116987885
R.Pinky_D_d_z,-0.9757361769676001,-0.9700100660324,-0.9645988464354,-0.9574135661122,-0.9560446262357999,-0.9509588718416,-0.9668304800988,-0.9756322979926001,-0.9779067873954,-0.9787167668342001,-0.9814909100535001
R.Thumb.TTP,55.796368408199996,57.914863586440006,59.70349121094,60.90606536866001,60.4898918152,55.51397857664,54.76751556398,54.40955657958,54.267795562719996,54.07839508054,54.004693985
R.Index.TTP,85.27693405151999,91.30610961916,91.25584411622,91.22493896486,91.19309997558,91.18440093993999,91.20879821778,91.23210449220001,91.2702697754,91.31553649899999,91.3467826843
R.Middle.TTP,36.969992065439996,37.61403045653999,37.60837173464,37.60100479124,37.56231155396,37.51741104124,37.53739242552,37.56391525268,37.5702560425,37.581919860839996,37.60126304625
R.Ring.TTP,34.22913665772,34.534195709239995,34.53437805176,34.53482437134,34.52750778198,34.51131134034,34.5197151184,34.53424072264,34.538744354239995,34.545287323000004,34.564704895000006
R.Pinky.TTP,33.6606567383,34.0848739624,33.89293823242,33.69317474366001,33.53211593628,33.332307434099995,33.14678115844,33.12606658935999,33.12506713866,33.127136993419995,33.1509151459
L.Thumb.TTP,14.71247253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,15.35336456298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,17.512786865240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,16.28986663818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,13.2052444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,55.38241984738001,55.955105982019994,52.11284259322,49.079849158100004,55.42385707236,68.61328607912,68.83422493176002,67.8511656014,67.11478612984,66.58623036306,66.26509101530002
R.Index.TNA,78.91033500624,73.05774673536,71.58792626326,70.77488003264,69.03112845816,70.09622169908,70.41111508752,68.92221778822,68.24438632676001,68.16329409362001,68.11353279529999
R.Middle.TNA,98.66753444544,92.28582731478,92.91275899120001,93.45011923726,94.63326110962,92.50243363105999,91.1182675392,91.38863830810001,91.81364372276,91.9011937585,91.65617994440001
R.Ring.TNA,90.94799749415999,84.05065020178,84.53812341024,85.02639478938,86.32320628804,85.03542067898,84.17419445742,84.65216615398,85.12481170094,85.2266290385,85.47704007215
R.Pinky.TNA,80.24559673995999,71.74295316077999,69.31668360519998,67.74291916259999,68.8308258725,69.35722493822,71.87123313832,73.66420751924,74.32096125974002,74.67230945632,75.86178544219999
L.Thumb.TNA,22.6696711436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,26.504595872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,28.4837422098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,26.3338857396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,23.7908454458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,35.66305305162,23.857812858699994,31.907600809820003,36.66850472712,21.732266598456,5.999287891732,10.097143035018,10.851434025040001,10.441238845980001,9.856106749005999,9.778902693920001
R.Index_Middle.ang,131.2861106198,150.1571157176,147.6527484358,147.06346062339998,148.62227439880002,151.74171150119997,153.0278542998,152.57124597080002,152.4153293318,152.450601918,152.4986370355
R.Middle_Ring.ang,9.433626198464001,9.523304063042001,9.548552021098,9.561616429097999,9.561900879928,9.48393008891,9.496445412848,9.503969265396,9.502279473718001,9.500660068668001,8.89003656472
R.Ring_Pinky.ang,11.461837997882,12.55232748712,16.04929900474,18.68398269272,19.364965151840003,17.75790612408,13.58118647602,12.006322498539998,11.798333590199999,11.435707985979999,10.1421814246
L.Thumb_Index.ang,12.73917939252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,2.41464499834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,2.18577500742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,3.1804595783200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,10.124165630349998,0.24634632915234,-1.2475824236872,-1.872052669524,2.2651912748796,6.78287601471,8.282954692839999,8.681387519838,9.046417045593998,9.697351455688,10.171831131
R.sphere_center_y,188.3319976804,193.11021118160002,199.0242095946,202.2534729004,193.8792602538,185.60482177720002,185.568069458,187.0862579346,187.4720794676,187.21834411620003,186.76560211199998
R.sphere_center_z,2.7482502415776002,3.940564012528,4.611030578614001,4.870063018798,3.0861159324639997,4.30107369423,4.91354780197,5.058640575406,5.133060455324001,5.130179500580001,5.1938521862
L.sphere_center_x,-69.9083618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,34.8949432374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,-40.518020629800006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
